95,37.5,3.8000000000000003,99.25000000000004
95,37.5,3.8000000000000003,99.25000000000004
95,37.5,3.8000000000000003,99.25000000000004
95,37.5,3.8000000000000003,99.25000000000004
95,37.5,3.8000000000000003,99.25000000000004
95,37.5,3.8000000000000003,99.25000000000004
95,37.5,3.8000000000000003,99.25000000000004
70,30,3.7,100
70,30,3.7,100
70,30,3.7,100
70,30,3.7,100
70,30,3.7,100
70,30,3.7,100
70,30,3.7,100
70,30,3.7,100
